Org,# Unreachable,# Affected,% Unreachable,% Affected
E2E-NETWORKS-IN 282,1,1,0.01,0.01
ELSERVER S.R.L,1,1,0.01,0.01
HFI-18-13882,1,1,0.01,0.01
NSS S.A.,1,1,0.01,0.01
ASN-NERIM,1,1,0.01,0.01
SMILESERV-AS-KR SMILESERV,1,1,0.01,0.01
LANET-1,1,1,0.01,0.01
FANAPTELECOM-FCP,1,1,0.01,0.01
RTLNET-ASN,1,1,0.01,0.01
SUCURI-SEC,1,1,0.01,0.01
MACHBA-AS ILAN,1,1,0.01,0.01
TELONE,1,1,0.01,0.01
LINTASARTA-AS-AP PT Aplikanusa Lintasarta,1,1,0.01,0.01
EPM Telecomunicaciones S.A. E.S.P.,1,1,0.01,0.01
MTNNS-AS,1,1,0.01,0.01
UA,1,1,0.01,0.01
ROCKWELLCOLLINS-AS,1,1,0.01,0.01
AS-ELECTRON,1,1,0.01,0.01
EATON-CORPORATION,1,1,0.01,0.01
ALASKA-ANET,1,1,0.01,0.01
GMOCL-NET GMO GlobalSign Holdings K.K.,1,1,0.01,0.01
GOANET,1,1,0.01,0.01
NETWORK-SOLUTIONS-HOSTING,1,1,0.01,0.01
Ferenz Networks,1,1,0.01,0.01
DEPKES-AS-ID Departemen Kesehatan,1,1,0.01,0.01
SINGAPORE-AS-AP Singapore Pools Private Limited,1,1,0.01,0.01
NCAR-AS,1,1,0.01,0.01
SUNRISE,1,1,0.01,0.01
RELIANCE-COMMUNICATIONS-IN Reliance Communications Ltd.DAKC MUMBAI,1,1,0.01,0.01
BORUSANTELEKOM-AS,1,1,0.01,0.01
BEOTEL-AS www.beotel.net,1,1,0.01,0.01
Centro Integrado de Telematica do Exercito,1,1,0.01,0.01
EVEO S.A.,1,1,0.01,0.01
AMUAS1,1,1,0.01,0.01
MTSTGOV,1,1,0.01,0.01
VERSATEL,1,1,0.01,0.01
SINGLEHOP-LLC,1,1,0.01,0.01
ECARD-AS,1,1,0.01,0.01
BANESCO BANCO UNIVERSAL,1,1,0.01,0.01
Techtel LMDS Comunicaciones Interactivas S.A.,1,1,0.01,0.01
STATEOFDE,1,1,0.01,0.01
UCOM ARTERIA Networks Corporation,1,2,0.01,0.02
NETWORKMARYLAND,1,1,0.01,0.01
RAI-AS,1,3,0.01,0.03
SKYROCK,1,1,0.01,0.01
TUDELFT-NL DTO TUDELFT,1,1,0.01,0.01
CYON,1,1,0.01,0.01
AVON,1,1,0.01,0.01
APNIC-SERVICES Asia Pacific Network Information Centre,1,1,0.01,0.01
OREGON,1,1,0.01,0.01
JJAA-AS,1,1,0.01,0.01
CW Vodafone Group PLC,1,1,0.01,0.01
SYRACUSE-UNIVERSITY,1,1,0.01,0.01
AS-HOSTINGER,1,1,0.01,0.01
TEXASNET-ASN,1,1,0.01,0.01
EMP. DE TEC. E INF. DA PREVIDENCIA - DATAPREV,1,1,0.01,0.01
CONTABO,1,2,0.01,0.02
CIGNA-1,1,1,0.01,0.01
UKANS,1,1,0.01,0.01
FBDC FreeBit Co.,1,1,0.01,0.01
SIOL-NET Telekom Slovenije d.d.,1,1,0.01,0.01
CHINANET-JIANGSU-PROVINCE-IDC AS Number for CHINANET jiangsu province backbone,1,1,0.01,0.01
UTK,1,1,0.01,0.01
VS-AS,1,1,0.01,0.01
TISCALI-,1,1,0.01,0.01
EUSHC,1,1,0.01,0.01
UNINETT UNINETT,1,2,0.01,0.02
AS9081 B92-NET Autonomous System,1,1,0.01,0.01
ASN-IDC T.NO.OM.I.NC,1,3,0.01,0.03
CLEMSONU,1,1,0.01,0.01
OMNIS-ANYCAST-1,1,1,0.01,0.01
SKYTV-AS,1,1,0.01,0.01
UKYEDU,1,1,0.01,0.01
RASCOM-AS CJSC RASCOM ISP,1,3,0.01,0.03
OPTAGE OPTAGE Inc.,1,1,0.01,0.01
HPES,1,2,0.01,0.02
ARSAT - Empresa Argentina de Soluciones Satelitales S.A.,1,1,0.01,0.01
VODACOM-,1,1,0.01,0.01
Telmex Colombia S.A.,1,1,0.01,0.01
AS-COLOCROSSING,1,3,0.01,0.03
TOKAI TOKAI Communications Corporation,1,1,0.01,0.01
AS12348 Hermann-Glockner-Str. 7,1,1,0.01,0.01
UBN-AS,1,2,0.01,0.02
JSCBIS-AS,1,2,0.01,0.02
DOCLER-AS,1,1,0.01,0.01
WEST-NET-WEST,1,1,0.01,0.01
UCONN-ARIN,1,1,0.01,0.01
TELUS Communications,1,2,0.01,0.02
TAFFITV-AS,1,1,0.01,0.01
UOW-AS,1,2,0.01,0.02
PAIR-NETWORKS,1,1,0.01,0.01
SWIFTYCDN-AS,1,1,0.01,0.01
DINAHOSTING-AS,1,2,0.01,0.02
HKTIMS-AP HKT Limited,1,1,0.01,0.01
ASN-UNOV Vienna International Centre,1,1,0.01,0.01
WHOLE-FOODS,1,1,0.01,0.01
Uruguay,1,1,0.01,0.01
PRESIDENCIA DA REPUBLICA,1,1,0.01,0.01
WEBLAND-AS CH-4142 Muenchenstein,1,1,0.01,0.01
SMULE,1,1,0.01,0.01
UWO-AS,1,1,0.01,0.01
ATG-11608,1,1,0.01,0.01
TMA Magenta Telekom,1,1,0.01,0.01
RISL-AS-IN Rajcomp Info Services Ltd.,1,1,0.01,0.01
COMCAST-COMM-MGT-1,1,1,0.01,0.01
SANTANDER_BANK_POLSKA_S_A,1,1,0.01,0.01
SUPERSERVERSDATACENTER,1,1,0.01,0.01
TURKCELL-AS Turkcell A.S.,1,1,0.01,0.01
AS-CHI-CORP,1,1,0.01,0.01
CDK-GLOBAL-HOSTING-FB,1,1,0.01,0.01
ARVAKUR-NET,1,1,0.01,0.01
BMS-AS,1,1,0.01,0.01
TE-AS TE-AS,1,1,0.01,0.01
VECTANT ARTERIA Networks Corporation,1,2,0.01,0.02
TUCOWS-TRS-SRS,1,1,0.01,0.01
ISU Internet Services Unit ISU,1,1,0.01,0.01
CF-KRK,1,1,0.01,0.01
AS-NETZERO,1,1,0.01,0.01
AS-DGX,1,1,0.01,0.01
HVOSTING-AS,1,1,0.01,0.01
AIREE IPv4 RU01 Upstream RTCOMM,1,1,0.01,0.01
VODANET International IP-Backbone of Vodafone,1,2,0.01,0.02
IPANDMORE,1,1,0.01,0.01
BLUETONE-AS The Czech Republic,1,1,0.01,0.01
ASBOUN,1,1,0.01,0.01
YOTTAA-AS-1,1,1,0.01,0.01
ACENS_AS Spain Hosting,1,1,0.01,0.01
ALLSTATE-INSURANCE-CO,1,1,0.01,0.01
CONFLUENCE-NETWORK-INC,1,1,0.01,0.01
CESNET2,1,4,0.01,0.04
EXPONENTIAL-E-AS,1,1,0.01,0.01
IMS3,1,1,0.01,0.01
EUNET,1,3,0.01,0.03
MEGALABS-AS,1,1,0.01,0.01
FNA-CDN,1,1,0.01,0.01
ILLINOIS-CENTURY,1,1,0.01,0.01
EXIMIUS-AS,1,1,0.01,0.01
BELWUE BelWue-Koordination,1,2,0.01,0.02
GENEANET,1,1,0.01,0.01
RESPONSYS,1,1,0.01,0.01
VNIIKR-AS,1,1,0.01,0.01
CLARANET-AS ClaraNET LTD,1,1,0.01,0.01
FSKNET-DK Forskningsnettet - Danish network for Research and Education,1,2,0.01,0.02
ROSINTEL-AS,1,1,0.01,0.01
Telecom Argentina S.A.,1,2,0.01,0.02
GDY-FRANCE,1,1,0.01,0.01
SKROUTZ-,1,1,0.01,0.01
TELLCOM-AS,1,3,0.01,0.03
UNICOM-GUANGZHOU-IDC China Unicom Guangdong IP network,1,18,0.01,0.18
ASN-MGTS-USPD,1,3,0.01,0.03
FASTWEB,1,1,0.01,0.01
UIDAI-AS-IN Unique Identification Authority of India,1,1,0.01,0.01
JWS-ASN-01,1,1,0.01,0.01
DIGIKALA Noavaran Fan Avazeh Digikala,1,1,0.01,0.01
NYS,1,1,0.01,0.01
SPCS,1,1,0.01,0.01
AS-SSI,1,1,0.01,0.01
Cia Proc. de Dados do Estado de S Paulo - Prodesp,1,2,0.01,0.02
TDDE-ASN1,1,1,0.01,0.01
AS-SERVICEPIPE,1,7,0.01,0.06999999999999999
AS-TURKSAT,1,1,0.01,0.01
ERTELECOM-DC-AS,1,1,0.01,0.01
BJKSCNET Beijing Kingsoft Cloud Internet Technology Co.,1,3,0.01,0.03
RU-JSCIOT,1,6,0.01,0.06
PROXAD,1,4,0.01,0.04
RIGHTMOVE,1,1,0.01,0.01
ASN-CXA-ALL-CCI-22773-RDC,1,1,0.01,0.01
DOCOMO NTT DOCOMO,1,1,0.01,0.01
EDGEAMLLC,1,7,0.01,0.06999999999999999
CHINANET-SH-AP China Telecom Group,1,21,0.01,0.21
GSTN-AS Goods And Services Tax Network,1,1,0.01,0.01
INTEL-SC-AS,1,1,0.01,0.01
MEDIANOVA-CDN,1,1,0.01,0.01
ROSBUSINESSCONSULTING-AS,1,1,0.01,0.01
BAIDU Beijing Baidu Netcom Science and Technology Co.,1,6,0.01,0.06
HWCSNET Huawei Cloud Service data center,1,19,0.01,0.19
USDA-1,1,1,0.01,0.01
CLOUDRU-AS,1,5,0.01,0.05
SAMSUNGSDS-AS-KR SamsungSDS Inc.,1,7,0.01,0.06999999999999999
13445,1,1,0.01,0.01
DNIC-ASBLK-00721-00726,1,5,0.01,0.05
CDN77 _,1,4,0.01,0.04
USPS-001,1,1,0.01,0.01
NASK-COMMERCIAL,1,5,0.01,0.05
U-NEXT-AS-AP U-NEXT Co.,1,1,0.01,0.01
TPNET,1,3,0.01,0.03
CLDIN-NL Your.Online,1,4,0.01,0.04
CHINA169-BJ China Unicom Beijing Province Network,1,40,0.01,0.4
FPTONLINE-AS-VN FPT Online JSC,1,1,0.01,0.01
SCALAXY-AS,1,2,0.01,0.02
CRAIGS-NET-1,1,1,0.01,0.01
TDS-AS,1,2,0.01,0.02
DSANS,1,1,0.01,0.01
CHINA169-BACKBONE CHINA UNICOM China169 Backbone,1,67,0.01,0.67
ORANGE-BUSINESS-SERVICES-IPSN-ASN,1,3,0.01,0.03
Locaweb Servicos de Internet SA,1,1,0.01,0.01
FASTHOSTS-INTERNET Fasthosts Internet Ltd. Gloucester,1,10,0.01,0.1
CISCOSYSTEMS,1,1,0.01,0.01
OZON-AS,1,3,0.01,0.03
CPANEL-INC,1,1,0.01,0.01
UIOWA-AS,1,3,0.01,0.03
SOVAM-AS,1,6,0.01,0.06
INLEED,1,1,0.01,0.01
UCDAVIS-CORE,1,1,0.01,0.01
CEDEXIS,1,5,0.01,0.05
MCNET NTT SmartConnect Corporation,1,1,0.01,0.01
SPRINTLINK,1,3,0.01,0.03
MINZDRAV-RF-AS,1,1,0.01,0.01
DHLNET,1,1,0.01,0.01
ECI-AS,1,1,0.01,0.01
NOAA-NWAVE,1,1,0.01,0.01
SAKURA-B SAKURA Internet Inc.,1,15,0.01,0.15
BEE-AS Russia,1,2,0.01,0.02
CDC,1,1,0.01,0.01
ASN-SSA,1,1,0.01,0.01
WEBORAMA Weborama provides Internet Services,1,1,0.01,0.01
FINE Canon IT Solutions Inc.,1,1,0.01,0.01
MAFRA-CZ-AS,1,1,0.01,0.01
BANK_OF_RUSSIA CBRF Autonomous System,1,1,0.01,0.01
LAUSD-AS,1,1,0.01,0.01
VA-TMP-CORE,1,1,0.01,0.01
HINET Data Communication Business Group,1,6,0.01,0.06
PIRIX-INET-AS PIRIX,1,3,0.01,0.03
DNIC-ASBLK-00306-00371,1,2,0.01,0.02
KASPI-BANK-AS,1,1,0.01,0.01
INTERVIA NTT DATA CORPORATION,1,1,0.01,0.01
MTSNET Moscow,0,1,0.0,0.01
WEBSUPPORT-SRO-SK-AS,0,2,0.0,0.02
TIMEWEB-AS,0,4,0.0,0.04
ADFACT,0,1,0.0,0.01
BMW Bayerische Motoren Werke Aktiengesellschaft,0,2,0.0,0.02
DKM3-ARIN,0,1,0.0,0.01
CMNET-BEIJING-AP China Mobile Communicaitons Corporation,0,1,0.0,0.01
Universo Online S.A.,0,1,0.0,0.01
CITC-AS,0,1,0.0,0.01
CORNELL,0,1,0.0,0.01
LOOPIA3,0,2,0.0,0.02
DK-HOSTMASTER The .DK TLD Registry,0,1,0.0,0.01
CTELCO,0,1,0.0,0.01
UMAINE-SYS-AS,0,1,0.0,0.01
BRUNE1-ARIN,0,1,0.0,0.01
LLC3DATADC,0,1,0.0,0.01
TRABIA,0,1,0.0,0.01
MTSNET-URAL-AS,0,1,0.0,0.01
ASN-EQUINIX-AP Equinix Asia Pacific,0,1,0.0,0.01
EQUINIX,0,2,0.0,0.02
PLI-AS,0,1,0.0,0.01
KAKHAROV-AS,0,1,0.0,0.01
ADCDATACOM-AS-AP ADCDATA.COM,0,1,0.0,0.01
STARK-INDUSTRIES,0,2,0.0,0.02
RETNRU-AS,0,3,0.0,0.03
MUNINET-AS,0,1,0.0,0.01
SNIC,0,2,0.0,0.02
SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.,0,2,0.0,0.02
RACKFOREST-AS,0,4,0.0,0.04
NANO-AS,0,1,0.0,0.01
RWTH-AS,0,1,0.0,0.01
A1SI-AS A1 Slovenija,0,1,0.0,0.01
DENINET-HU-AS,0,3,0.0,0.03
SOURCEFIRE-LABS,0,1,0.0,0.01
RTVSLO-ASN,0,1,0.0,0.01
RUBY-AS,0,3,0.0,0.03
LIUNET,0,1,0.0,0.01
CHINATELECOM-CTCLOUD Cloud Computing Corporation,0,4,0.0,0.04
ETS,0,1,0.0,0.01
MANITU,0,1,0.0,0.01
VMI-AS,0,1,0.0,0.01
INVENTOS-AS,0,1,0.0,0.01
TCENTER-AS,0,1,0.0,0.01
FIU,0,1,0.0,0.01
DIGITURUNC,0,3,0.0,0.03
MAYO,0,1,0.0,0.01
RTBF,0,1,0.0,0.01
CMNET-ZHEJIANG-AP China Mobile communications corporation,0,2,0.0,0.02
CT-HANGZHOU-IDC No.288,0,2,0.0,0.02
SERVERGARDEN-AS Servergarden Kft.,0,2,0.0,0.02
CDEK-AS,0,1,0.0,0.01
DNA,0,1,0.0,0.01
CGI-FINLAND,0,1,0.0,0.01
NCA5 Kyoto University,0,1,0.0,0.01
SAKURA-C SAKURA Internet Inc.,0,14,0.0,0.13999999999999999
OKB-AS,0,1,0.0,0.01
DATAHOUSE-EKT Ekt branch,0,1,0.0,0.01
SAFEDATA Uplinks,0,1,0.0,0.01
ELAVON,0,1,0.0,0.01
ELAVON-FINANCIAL-SERVICES-DAC_AS based in the Republic Of Ireland,0,1,0.0,0.01
WISCNET1-AS,0,1,0.0,0.01
TGDD-AS-VN The gioi di dong jsc,0,2,0.0,0.02
VSHOSTING,0,1,0.0,0.01
VSHOSTING-CDN,0,1,0.0,0.01
NIC-FR-DNS-UNICAST-PARIS2 AFNIC Association Francaise pour le Nommage Internet en Cooperation,0,2,0.0,0.02
LFDJ-AS,0,1,0.0,0.01
IDSUNITELM,0,1,0.0,0.01
SPC,0,1,0.0,0.01
RLP-NET,0,1,0.0,0.01
NL-BIT BIT BV,0,1,0.0,0.01
HKTDCS-AS-AP PCCW Powerbase Data Center Services HK Limited,0,1,0.0,0.01
CHT-GLOBAL,0,1,0.0,0.01
RENTV-AS,0,1,0.0,0.01
IN2P3 IN2P3 Autonomous System,0,1,0.0,0.01
WINTEK-CORP,0,1,0.0,0.01
DIGITALSENSE-AS-AP Digital Sense Data Centre Hosting Brisbane,0,1,0.0,0.01
VOCUS-CLOUD-SERVICES-AS Vocus Cloud Services Australia,0,1,0.0,0.01
BLACKNIGHT-AS,0,2,0.0,0.02
AS-ANEXIA ANEXIA Internetdienstleistungs GmbH,0,1,0.0,0.01
INETWIRE-AS Wilhelm-Wagenfeld-Str. 16,0,1,0.0,0.01
RACKSPACE-LON,0,7,0.0,0.06999999999999999
RACKSPACE,0,10,0.0,0.1
CBSITE-CHI-WEB,0,1,0.0,0.01
CBSITE-ASH,0,1,0.0,0.01
DZINET-AS,0,1,0.0,0.01
VIDNOENET,0,1,0.0,0.01
Claro SA,0,2,0.0,0.02
TERRAHOST,0,1,0.0,0.01
JAGUAR-AS,0,3,0.0,0.03
SAFEBRANDS-AS,0,3,0.0,0.03
SANOMA-INDEP-MEDIA,0,1,0.0,0.01
GARS-AS Moscow,0,1,0.0,0.01
IVI-,0,1,0.0,0.01
DATAPRO-AS www.datapro.ru,0,2,0.0,0.02
ANX-CUSTOMER,0,2,0.0,0.02
UCB,0,1,0.0,0.01
NETDIREKT-AS,0,1,0.0,0.01
UCB-1,0,1,0.0,0.01
VILLE-DE-PARIS,0,1,0.0,0.01
LINE LINE Corporation,0,9,0.0,0.09
TFN-TW Taiwan Fixed Network,0,2,0.0,0.02
HKU-AS-HK The University of Hong Kong,0,1,0.0,0.01
UW-GR-AS,0,2,0.0,0.02
Claro NXT Telecomunicacoes Ltda,0,2,0.0,0.02
CMNET-HUNAN-AP China Mobile communications corporation,0,1,0.0,0.01
BUSINESS-WIRE-NY,0,1,0.0,0.01
SOLNET,0,1,0.0,0.01
BUSINESS-WIRE,0,1,0.0,0.01
CORESITE,0,1,0.0,0.01
WIRTUALNAPOLSKA GDANSK,0,8,0.0,0.08
TASK-AS Gdansk University of Technology,0,9,0.0,0.09
MTW-AS,0,1,0.0,0.01
USYD-AS-AP University of Sydney,0,1,0.0,0.01
COLUMBIA-GW,0,3,0.0,0.03
CVH-NETBLK-1,0,1,0.0,0.01
AETNA,0,1,0.0,0.01
TSF-IP-CORE Telia Finland Oyj,0,1,0.0,0.01
UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network,0,1,0.0,0.01
Africa-on-Cloud-AS,0,2,0.0,0.02
CHINATELECOM-JIANGSU-NANJING-IDC Nanjing,0,4,0.0,0.04
XEROX-WV,0,1,0.0,0.01
UMICH-AS-5,0,2,0.0,0.02
EKSPRESS-DIGITAL,0,2,0.0,0.02
DELFI,0,1,0.0,0.01
LITNET,0,2,0.0,0.02
ZOHO-STREAMING-CONTENT-NETWORK,0,5,0.0,0.05
ROSPRINT-AS,0,2,0.0,0.02
IDNIC-EGOV-AS-ID Direktorat E-Goverment Kementerian KOMINFO,0,1,0.0,0.01
JARDIKNAS-AS-AP Pustekkom,0,1,0.0,0.01
TAOBAO Zhejiang Taobao Network Co.,0,1,0.0,0.01
SOGEI-ASN,0,1,0.0,0.01
CHINANET-SHANGHAI-MAN China Telecom Group,0,2,0.0,0.02
CNCGROUP-SH China Unicom Shanghai network,0,5,0.0,0.05
Gtd Internet S.A.,0,2,0.0,0.02
CTC Transmisiones Regionales S.A.,0,1,0.0,0.01
VIETNAMNET-AS-VN VietNamNet,0,1,0.0,0.01
YORKU-AS,0,1,0.0,0.01
LEASEWEB-USA-LAX,0,1,0.0,0.01
HUT8-EAST,0,1,0.0,0.01
INTERIA,0,2,0.0,0.02
CYFRONET-AS2 Metropolitan Area Network Autonomous System,0,2,0.0,0.02
EGIHOSTING,0,1,0.0,0.01
ONEFM,0,1,0.0,0.01
AS-SERVERCORE-,0,1,0.0,0.01
BOE-AS,0,1,0.0,0.01
WDR-AS,0,1,0.0,0.01
SELECTEL-NSK,0,1,0.0,0.01
MSK-IX_SERVICES,0,1,0.0,0.01
AM-EX,0,1,0.0,0.01
AFS-8,0,1,0.0,0.01
OPTILIAN-AS,0,1,0.0,0.01
RAND,0,1,0.0,0.01
DGIS,0,2,0.0,0.02
EFOLDER-NL,0,1,0.0,0.01
XEROX-WB,0,1,0.0,0.01
EFOLDER,0,1,0.0,0.01
EFATL,0,1,0.0,0.01
MELBICOM-EU-AS Melbikomas UAB,0,2,0.0,0.02
ARUBA-ASN,0,8,0.0,0.08
ATT-CERFNET-BLOCK,0,1,0.0,0.01
ASN-WINDTRE IUNET,0,2,0.0,0.02
ASN-QUADRANET-GLOBAL,0,3,0.0,0.03
TCMB,0,1,0.0,0.01
RFC2270-UUNET-CUSTOMER,0,3,0.0,0.03
FUNETAS,0,1,0.0,0.01
PT,0,1,0.0,0.01
KPN KPN National,0,1,0.0,0.01
UVIC-AS,0,1,0.0,0.01
BCNET-AS,0,1,0.0,0.01
QIHOO Beijing Qihu Technology Company Limited,0,5,0.0,0.05
FITC-AS,0,1,0.0,0.01
EVOCATIVE-GLOBAL,0,1,0.0,0.01
GREENCLOUD,0,1,0.0,0.01
ALLUPNET-AS,0,2,0.0,0.02
IDNIC-BCA-ID PT Bank Central Asia,0,1,0.0,0.01
ASN-CBN PT Cyberindo Aditama,0,1,0.0,0.01
BOURSORAMA-ASNUMBER France,0,1,0.0,0.01
HETZNER-CLOUD2-AS,0,4,0.0,0.04
MEGAGROUP-AS,0,1,0.0,0.01
INETHOSTING-AS-KR Inet Hosting,0,1,0.0,0.01
GLOBE-TELECOM-AS Globe Telecoms,0,1,0.0,0.01
APMI-AS-AP AyalaPort Makati,0,1,0.0,0.01
SK-TELEKOM Slovak Telekom T-Mobile CZ,0,3,0.0,0.03
UNIBET-AS,0,1,0.0,0.01
SITEHOST-AS-AP SiteHost New Zealand,0,1,0.0,0.01
MHSDC2011-AS 4th Floor New Administrative Building,0,1,0.0,0.01
CHINATELECOM-ZHEJIANG-JINHUA-IDC JINHUA,0,1,0.0,0.01
RPI-AS,0,1,0.0,0.01
DEPTELECOMNSO-AS,0,1,0.0,0.01
SIMPLYTRANSIT,0,1,0.0,0.01
TBSH,0,1,0.0,0.01
WNI-AS Weathernews,0,1,0.0,0.01
UNM-AS,0,1,0.0,0.01
NMT-AS,0,1,0.0,0.01
WASHINGTON-AS,0,3,0.0,0.03
SWEB-AS,0,2,0.0,0.02
GRANSY Gransy s.r.o. gransy.com,0,3,0.0,0.03
MEGA-LIMITED-AS Mega Limited,0,2,0.0,0.02
MEGA,0,2,0.0,0.02
